id0,id1
0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
2,2
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
3,3
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
4,4
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
5,5
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
6,6
6,7
6,8
6,9
6,10
6,11
6,12
6,13
7,7
7,8
7,9
7,10
7,11
7,12
7,13
8,8
8,9
8,10
8,11
8,12
8,13
9,9
9,10
9,11
9,12
9,13
10,10
10,11
10,12
10,13
11,11
11,12
11,13
12,12
12,13
13,13
14,14
14,15
14,16
14,17
15,15
15,16
15,17
16,16
16,17
17,17
18,18
18,19
18,20
18,21
18,22
19,19
19,20
19,21
19,22
20,20
20,21
20,22
21,21
21,22
22,22
23,23
23,24
23,25
23,26
23,27
23,28
23,29
23,30
24,24
24,25
24,26
24,27
24,28
24,29
24,30
25,25
25,26
25,27
25,28
25,29
25,30
26,26
26,27
26,28
26,29
26,30
27,27
27,28
27,29
27,30
28,28
28,29
28,30
29,29
29,30
30,30
31,31
31,32
32,32
33,33
33,34
33,35
33,36
33,37
34,34
34,35
34,36
34,37
35,35
35,36
35,37
36,36
36,37
37,37
38,38
39,39
39,40
39,41
39,42
39,43
39,44
39,45
39,46
40,40
40,41
40,42
40,43
40,44
40,45
40,46
41,41
41,42
41,43
41,44
41,45
41,46
42,42
42,43
42,44
42,45
42,46
43,43
43,44
43,45
43,46
44,44
44,45
44,46
45,45
45,46
46,46
