ms,n,m,makespan
5,10,22,5
5,15,22,9
6,20,22,14
9,25,22,8
9,30,22,8
12,35,22,18
18,40,22,12
570,45,22,15
270,50,22,12
35,55,22,19
3240,60,22,14
1322,65,22,44
